,comm_num,community,area_kmsq,length_streets_m,percent of housing crowded,percent households below poverty,percent aged 16+ unemployed,percent aged 25+ without high school diploma,percent aged under 18 or over 64,per capita income ,hardship index
0,1,ROGERS PARK,51.2599024506,57712.37959916629,7.7,23.6,8.7,18.2,27.5,23939,39.0
1,2,WEST RIDGE,98.4290948621,121335.20289223488,7.8,17.2,8.8,20.8,38.5,23040,46.0
2,3,UPTOWN,65.0956427289,63769.09038183651,3.8,24.0,8.9,11.8,22.2,35787,20.0
3,4,LINCOLN SQUARE,71.3523282399,76974.12844095183,3.4,10.9,8.2,13.4,25.5,37524,17.0
4,5,NORTH CENTER,57.05416785,73743.37585878016,0.3,7.5,5.2,4.5,26.2,57123,6.0
5,6,LAKE VIEW,87.2147992728,111928.44723301037,1.1,11.4,4.7,2.6,17.0,60058,5.0
6,7,LINCOLN PARK,88.3164004728,108160.08817529301,0.8,12.3,5.1,3.6,21.5,71551,2.0
7,8,NEAR NORTH SIDE,76.6758959728,116295.71150385008,1.9,12.9,7.0,2.5,22.6,88669,1.0
8,9,EDISON PARK,31.6363137864,42247.49544280479,1.1,3.3,6.5,7.4,35.3,40959,8.0
9,10,NORWOOD PARK,121.95910547,163592.90867413176,2.0,5.4,9.0,11.5,39.5,32875,21.0
10,11,JEFFERSON PARK,64.8681616818,91525.12460585279,2.7,8.6,12.4,13.4,35.5,27751,25.0
11,12,FOREST GLEN,89.1308936364,102029.6988839984,1.1,7.5,6.8,4.9,40.5,44164,11.0
12,13,NORTH PARK,70.2887064343,57195.52952934993,3.9,13.2,9.9,14.4,39.0,26576,33.0
13,14,ALBANY PARK,53.5422308191,73723.82089780802,11.3,19.2,10.0,32.9,32.0,21323,53.0
14,15,PORTAGE PARK,110.196097139,142028.98440346145,4.1,11.6,12.6,19.3,34.0,24336,35.0
15,16,IRVING PARK,89.6113823106,131134.36033592955,6.3,13.1,10.0,22.4,31.6,27249,34.0
16,17,DUNNING,103.595001175,118876.04756584573,5.2,10.6,10.0,16.2,33.6,26282,28.0
17,18,MONTCLARE,27.5763936325,33779.597457685115,8.1,15.3,13.8,23.5,38.6,22014,50.0
18,19,BELMONT CRAGIN,109.099414689,135831.5672152458,10.8,18.7,14.6,37.3,37.3,15461,70.0
19,20,HERMOSA,32.6020594055,40748.75581004066,6.9,20.5,13.1,41.6,36.4,15089,71.0
20,21,AVONDALE,55.290595473,78770.10498160696,6.0,15.3,9.2,24.7,31.0,20039,42.0
21,22,LOGAN SQUARE,100.0575667,149928.61030640846,3.2,16.8,8.2,14.8,26.2,31908,23.0
22,23,HUMBOLDT PARK,100.480876502,115809.8014701356,14.8,33.9,17.3,35.4,38.0,13781,85.0
23,24,WEST TOWN,127.562904597,188426.00757898093,2.3,14.7,6.6,12.9,21.7,43198,10.0
24,25,AUSTIN,199.254203427,232288.7768795543,6.3,28.6,22.6,24.4,37.9,15957,73.0
25,26,WEST GARFIELD PARK,36.0928488151,51493.50031095661,9.4,41.7,25.8,24.5,43.6,10934,92.0
26,27,EAST GARFIELD PARK,53.8832208462,71748.31295237689,8.2,42.4,19.6,21.3,43.2,12961,83.0
27,28,NEAR WEST SIDE,158.492466554,232421.10476564197,3.8,20.6,10.7,9.6,22.2,44689,15.0
28,29,NORTH LAWNDALE,89.4874220242,113056.91066694322,7.4,43.1,21.2,27.6,42.7,12034,87.0
29,30,SOUTH LAWNDALE,127.998297867,116344.3146815319,15.2,30.7,15.8,54.8,33.8,10402,96.0
30,31,LOWER WEST SIDE,81.5507236377,91777.55630635004,9.6,25.8,15.8,40.7,32.6,16444,76.0
31,32,LOOP,46.3355654586,84267.858987784,1.5,14.7,5.7,3.1,13.5,65526,3.0
32,33,NEAR SOUTH SIDE,49.7696394541,58326.88461411687,1.3,13.8,4.9,7.4,21.8,59077,7.0
33,34,ARMOUR SQUARE,27.7661960954,59148.65459227167,5.7,40.1,16.7,34.5,38.3,16148,82.0
34,35,DOUGLAS,46.0046211581,56852.833925916544,1.8,29.6,18.2,14.3,30.7,23791,47.0
35,36,OAKLAND,16.9139610408,19827.72114227393,1.3,39.7,28.7,18.4,40.4,19252,78.0
36,37,FULLER PARK,19.9167048692,40480.26868034096,3.2,51.2,33.9,26.6,44.9,10432,97.0
